naca6406
1.000000 0.000630
0.999748 0.000698
0.998993 0.000902
0.997736 0.001241
0.995977 0.001713
0.993719 0.002318
0.990964 0.003054
0.987715 0.003917
0.983974 0.004906
0.979746 0.006016
0.975036 0.007244
0.969846 0.008586
0.964184 0.010038
0.958054 0.011594
0.951463 0.013251
0.944418 0.015002
0.936925 0.016841
0.928992 0.018764
0.920627 0.020763
0.911838 0.022833
0.902635 0.024967
0.893027 0.027158
0.883022 0.029400
0.872632 0.031685
0.861867 0.034007
0.850737 0.036359
0.839255 0.038733
0.827430 0.041122
0.815276 0.043519
0.802805 0.045918
0.790028 0.048311
0.776960 0.050691
0.763613 0.053051
0.750000 0.055385
0.736136 0.057686
0.722033 0.059947
0.707708 0.062162
0.693173 0.064325
0.678443 0.066430
0.663534 0.068471
0.648460 0.070443
0.633237 0.072340
0.617879 0.074157
0.602403 0.075890
0.586824 0.077534
0.571157 0.079084
0.555419 0.080536
0.539625 0.081888
0.523791 0.083135
0.507933 0.084275
0.492067 0.085304
0.476209 0.086221
0.460375 0.087023
0.444581 0.087709
0.428843 0.088278
0.413176 0.088728
0.397597 0.089057
0.382121 0.089203
0.366763 0.089132
0.351540 0.088846
0.336466 0.088351
0.321557 0.087649
0.306827 0.086748
0.292292 0.085652
0.277967 0.084368
0.263864 0.082905
0.250000 0.081269
0.236387 0.079469
0.223040 0.077515
0.209972 0.075416
0.197195 0.073182
0.184724 0.070823
0.172570 0.068351
0.160745 0.065777
0.149263 0.063112
0.138133 0.060368
0.127368 0.057557
0.116978 0.054691
0.106973 0.051783
0.097365 0.048843
0.088162 0.045885
0.079373 0.042920
0.071008 0.039960
0.063075 0.037017
0.055582 0.034103
0.048537 0.031227
0.041946 0.028401
0.035816 0.025635
0.030154 0.022939
0.024964 0.020321
0.020254 0.017790
0.016026 0.015354
0.012285 0.013021
0.009036 0.010797
0.006281 0.008687
0.004023 0.006696
0.002264 0.004829
0.001007 0.003089
0.000252 0.001479
0.000000 0.000000
0.000252 -0.001328
0.001007 -0.002486
0.002264 -0.003475
0.004023 -0.004295
0.006281 -0.004948
0.009036 -0.005436
0.012285 -0.005763
0.016026 -0.005932
0.020254 -0.005946
0.024964 -0.005809
0.030154 -0.005528
0.035816 -0.005108
0.041946 -0.004553
0.048537 -0.003872
0.055582 -0.003070
0.063075 -0.002156
0.071008 -0.001137
0.079373 -0.000021
0.088162 0.001183
0.097365 0.002466
0.106973 0.003819
0.116978 0.005232
0.127368 0.006696
0.138133 0.008201
0.149263 0.009736
0.160745 0.011291
0.172570 0.012855
0.184724 0.014419
0.197195 0.015971
0.209972 0.017501
0.223040 0.018999
0.236387 0.020454
0.250000 0.021856
0.263864 0.023196
0.277967 0.024463
0.292292 0.025648
0.306827 0.026741
0.321557 0.027736
0.336466 0.028622
0.351540 0.029392
0.366763 0.030040
0.382121 0.030557
0.397597 0.030938
0.413176 0.031214
0.428843 0.031445
0.444581 0.031628
0.460375 0.031762
0.476209 0.031843
0.492067 0.031870
0.507933 0.031842
0.523791 0.031757
0.539625 0.031614
0.555419 0.031412
0.571157 0.031151
0.586824 0.030832
0.602403 0.030454
0.617879 0.030019
0.633237 0.029527
0.648460 0.028980
0.663534 0.028379
0.678443 0.027726
0.693173 0.027025
0.707708 0.026277
0.722033 0.025485
0.736136 0.024652
0.750000 0.023782
0.763613 0.022878
0.776960 0.021943
0.790028 0.020982
0.802805 0.019998
0.815276 0.018996
0.827430 0.017979
0.839255 0.016952
0.850737 0.015920
0.861867 0.014886
0.872632 0.013854
0.883022 0.012830
0.893027 0.011816
0.902635 0.010819
0.911838 0.009840
0.920627 0.008886
0.928992 0.007959
0.936925 0.007063
0.944418 0.006201
0.951463 0.005379
0.958054 0.004597
0.964184 0.003861
0.969846 0.003172
0.975036 0.002534
0.979746 0.001949
0.983974 0.001419
0.987715 0.000947
0.990964 0.000533
0.993719 0.000181
0.995977 -0.000110
0.997736 -0.000337
0.998993 -0.000499
0.999748 -0.000597
1.000000 -0.000630
