naca1308
1.000000 0.000840
0.999748 0.000871
0.998993 0.000963
0.997736 0.001116
0.995977 0.001330
0.993719 0.001604
0.990964 0.001937
0.987715 0.002328
0.983974 0.002777
0.979746 0.003281
0.975036 0.003840
0.969846 0.004452
0.964184 0.005115
0.958054 0.005827
0.951463 0.006587
0.944418 0.007392
0.936925 0.008240
0.928992 0.009130
0.920627 0.010058
0.911838 0.011022
0.902635 0.012021
0.893027 0.013051
0.883022 0.014110
0.872632 0.015196
0.861867 0.016305
0.850737 0.017436
0.839255 0.018586
0.827430 0.019751
0.815276 0.020930
0.802805 0.022121
0.790028 0.023319
0.776960 0.024523
0.763613 0.025729
0.750000 0.026936
0.736136 0.028140
0.722033 0.029340
0.707708 0.030531
0.693173 0.031712
0.678443 0.032880
0.663534 0.034031
0.648460 0.035164
0.633237 0.036276
0.617879 0.037363
0.602403 0.038424
0.586824 0.039455
0.571157 0.040454
0.555419 0.041418
0.539625 0.042344
0.523791 0.043230
0.507933 0.044073
0.492067 0.044870
0.476209 0.045618
0.460375 0.046316
0.444581 0.046961
0.428843 0.047550
0.413176 0.048081
0.397597 0.048551
0.382121 0.048960
0.366763 0.049304
0.351540 0.049582
0.336466 0.049792
0.321557 0.049933
0.306827 0.050003
0.292292 0.049996
0.277967 0.049883
0.263864 0.049661
0.250000 0.049331
0.236387 0.048894
0.223040 0.048353
0.209972 0.047709
0.197195 0.046966
0.184724 0.046126
0.172570 0.045193
0.160745 0.044170
0.149263 0.043060
0.138133 0.041867
0.127368 0.040596
0.116978 0.039251
0.106973 0.037836
0.097365 0.036356
0.088162 0.034815
0.079373 0.033219
0.071008 0.031572
0.063075 0.029879
0.055582 0.028144
0.048537 0.026373
0.041946 0.024570
0.035816 0.022740
0.030154 0.020887
0.024964 0.019015
0.020254 0.017128
0.016026 0.015231
0.012285 0.013325
0.009036 0.011415
0.006281 0.009504
0.004023 0.007594
0.002264 0.005686
0.001007 0.003784
0.000252 0.001888
0.000000 0.000000
0.000252 -0.001855
0.001007 -0.003650
0.002264 -0.005386
0.004023 -0.007061
0.006281 -0.008675
0.009036 -0.010229
0.012285 -0.011721
0.016026 -0.013151
0.020254 -0.014519
0.024964 -0.015825
0.030154 -0.017069
0.035816 -0.018250
0.041946 -0.019369
0.048537 -0.020425
0.055582 -0.021420
0.063075 -0.022353
0.071008 -0.023225
0.079373 -0.024036
0.088162 -0.024787
0.097365 -0.025480
0.106973 -0.026116
0.116978 -0.026694
0.127368 -0.027219
0.138133 -0.027689
0.149263 -0.028109
0.160745 -0.028479
0.172570 -0.028802
0.184724 -0.029079
0.197195 -0.029315
0.209972 -0.029510
0.223040 -0.029669
0.236387 -0.029793
0.250000 -0.029886
0.263864 -0.029951
0.277967 -0.029991
0.292292 -0.030009
0.306827 -0.030005
0.321557 -0.029952
0.336466 -0.029846
0.351540 -0.029690
0.366763 -0.029486
0.382121 -0.029235
0.397597 -0.028940
0.413176 -0.028604
0.428843 -0.028227
0.444581 -0.027814
0.460375 -0.027366
0.476209 -0.026886
0.492067 -0.026375
0.507933 -0.025838
0.523791 -0.025274
0.539625 -0.024688
0.555419 -0.024081
0.571157 -0.023455
0.586824 -0.022813
0.602403 -0.022157
0.617879 -0.021488
0.633237 -0.020808
0.648460 -0.020120
0.663534 -0.019425
0.678443 -0.018725
0.693173 -0.018021
0.707708 -0.017316
0.722033 -0.016610
0.736136 -0.015904
0.750000 -0.015201
0.763613 -0.014502
0.776960 -0.013808
0.790028 -0.013120
0.802805 -0.012439
0.815276 -0.011768
0.827430 -0.011106
0.839255 -0.010455
0.850737 -0.009816
0.861867 -0.009191
0.872632 -0.008580
0.883022 -0.007984
0.893027 -0.007405
0.902635 -0.006844
0.911838 -0.006302
0.920627 -0.005779
0.928992 -0.005278
0.936925 -0.004798
0.944418 -0.004342
0.951463 -0.003909
0.958054 -0.003502
0.964184 -0.003121
0.969846 -0.002766
0.975036 -0.002439
0.979746 -0.002141
0.983974 -0.001872
0.987715 -0.001633
0.990964 -0.001424
0.993719 -0.001247
0.995977 -0.001101
0.997736 -0.000987
0.998993 -0.000905
0.999748 -0.000856
1.000000 -0.000840
