naca6606
1.000000 0.000630
0.999748 0.000723
0.998993 0.001002
0.997736 0.001466
0.995977 0.002112
0.993719 0.002938
0.990964 0.003940
0.987715 0.005114
0.983974 0.006455
0.979746 0.007956
0.975036 0.009610
0.969846 0.011412
0.964184 0.013352
0.958054 0.015422
0.951463 0.017614
0.944418 0.019916
0.936925 0.022320
0.928992 0.024814
0.920627 0.027388
0.911838 0.030030
0.902635 0.032729
0.893027 0.035472
0.883022 0.038247
0.872632 0.041043
0.861867 0.043845
0.850737 0.046643
0.839255 0.049424
0.827430 0.052175
0.815276 0.054883
0.802805 0.057536
0.790028 0.060123
0.776960 0.062631
0.763613 0.065048
0.750000 0.067364
0.736136 0.069567
0.722033 0.071646
0.707708 0.073592
0.693173 0.075395
0.678443 0.077044
0.663534 0.078533
0.648460 0.079851
0.633237 0.080992
0.617879 0.081949
0.602403 0.082716
0.586824 0.083322
0.571157 0.083827
0.555419 0.084231
0.539625 0.084530
0.523791 0.084721
0.507933 0.084804
0.492067 0.084775
0.476209 0.084635
0.460375 0.084382
0.444581 0.084015
0.428843 0.083534
0.413176 0.082939
0.397597 0.082232
0.382121 0.081411
0.366763 0.080480
0.351540 0.079438
0.336466 0.078289
0.321557 0.077035
0.306827 0.075678
0.292292 0.074221
0.277967 0.072669
0.263864 0.071023
0.250000 0.069290
0.236387 0.067472
0.223040 0.065575
0.209972 0.063604
0.197195 0.061563
0.184724 0.059460
0.172570 0.057299
0.160745 0.055086
0.149263 0.052827
0.138133 0.050530
0.127368 0.048200
0.116978 0.045844
0.106973 0.043469
0.097365 0.041081
0.088162 0.038688
0.079373 0.036295
0.071008 0.033910
0.063075 0.031539
0.055582 0.029188
0.048537 0.026864
0.041946 0.024573
0.035816 0.022321
0.030154 0.020113
0.024964 0.017954
0.020254 0.015850
0.016026 0.013805
0.012285 0.011824
0.009036 0.009910
0.006281 0.008067
0.004023 0.006297
0.002264 0.004604
0.001007 0.002989
0.000252 0.001454
0.000000 0.000000
0.000252 -0.001353
0.001007 -0.002587
0.002264 -0.003700
0.004023 -0.004694
0.006281 -0.005568
0.009036 -0.006323
0.012285 -0.006960
0.016026 -0.007481
0.020254 -0.007885
0.024964 -0.008176
0.030154 -0.008354
0.035816 -0.008422
0.041946 -0.008381
0.048537 -0.008235
0.055582 -0.007985
0.063075 -0.007635
0.071008 -0.007187
0.079373 -0.006646
0.088162 -0.006014
0.097365 -0.005295
0.106973 -0.004494
0.116978 -0.003615
0.127368 -0.002661
0.138133 -0.001637
0.149263 -0.000549
0.160745 0.000599
0.172570 0.001803
0.184724 0.003055
0.197195 0.004353
0.209972 0.005689
0.223040 0.007059
0.236387 0.008457
0.250000 0.009877
0.263864 0.011314
0.277967 0.012763
0.292292 0.014217
0.306827 0.015672
0.321557 0.017121
0.336466 0.018561
0.351540 0.019984
0.366763 0.021387
0.382121 0.022765
0.397597 0.024113
0.413176 0.025426
0.428843 0.026701
0.444581 0.027933
0.460375 0.029120
0.476209 0.030257
0.492067 0.031341
0.507933 0.032371
0.523791 0.033343
0.539625 0.034255
0.555419 0.035107
0.571157 0.035895
0.586824 0.036620
0.602403 0.037280
0.617879 0.037811
0.633237 0.038179
0.648460 0.038388
0.663534 0.038440
0.678443 0.038341
0.693173 0.038095
0.707708 0.037707
0.722033 0.037185
0.736136 0.036533
0.750000 0.035761
0.763613 0.034875
0.776960 0.033883
0.790028 0.032794
0.802805 0.031616
0.815276 0.030359
0.827430 0.029032
0.839255 0.027644
0.850737 0.026205
0.861867 0.024724
0.872632 0.023211
0.883022 0.021677
0.893027 0.020130
0.902635 0.018580
0.911838 0.017037
0.920627 0.015511
0.928992 0.014009
0.936925 0.012541
0.944418 0.011116
0.951463 0.009741
0.958054 0.008425
0.964184 0.007175
0.969846 0.005998
0.975036 0.004901
0.979746 0.003889
0.983974 0.002968
0.987715 0.002144
0.990964 0.001420
0.993719 0.000800
0.995977 0.000289
0.997736 -0.000111
0.998993 -0.000399
0.999748 -0.000572
1.000000 -0.000630
